,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
41868,F6A94167BDDF0B29942C7D7F07E863FE,2,1,0,1,6,铂青铜金属,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
41869,17C406FF40FA9AB2D0635C531C345FAC,1,2,0,1,6,黑云母色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
41871,FA7D7E91A8AB8D662864699D7037FF8E,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
41872,F11C1AE468CFF99D12DCD54782D51A7D,1,2,0,1,6,深棕金属色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
41874,6907F7D8EF7F30966C6841186030FAEE,2,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
41878,5A0EEAD710712AF6D32BC9C3C646B128,1,2,已婚,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,1.0,0.0,0.0,0
41880,6BD025FE7598FE83ED49CEEECF3A6A47,1,2,0,2,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
41883,842C3E096367FBA4A240240DEB86F2B2,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
41922,72D27521916384BA13D62C100D44769A,1,2,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
41923,AD3AA65A51B078798A89A10CFB5746B9,2,2,0,1,6,0,3,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
41927,C583D0E75AE2D10DEAC7B168EA6DD4A6,1,2,0,2,6,0,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
41930,1DB79DE0428D233B2A52D900E69CE839,2,1,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
41931,50FC39EB2794CD560A05657CBA8E8805,2,1,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
41946,8AB4C9EB70A141C61A3873408B3535DB,1,2,已婚,1,6,0,3,3,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
41948,A1685245B5E056758442E0E411167405,1,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41949,7EC99AF4AC796140E1B4C5A790CFF0E1,1,1,0,1,6,0,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
41951,9A082DCB27A92EEDE7E0DF566D4885E7,1,2,0,1,6,橙金属色,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
41953,59F65DCA1410E6395551417D7EE15860,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
41956,BBA5331A920B789CB470EB41A1AC94D8,1,2,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
41958,7B60D27CBAD12C54E88FD20C28662231,1,2,已婚,1,6,银金属色,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
41959,EE7CA339DC55AE77EA3BF4B9FAD80C37,1,1,0,1,6,银金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41960,FA5C42BC5FB45360A3AC9CA31B1E46AF,1,2,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
41961,195888B332715CAB44B8372324B92F88,1,2,已婚,1,6,0,3,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
41963,C22E5E70E11412D2F7BAE54360CB3062,1,1,0,1,6,铂青铜金属,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
41966,DD4DB26F891DF93C70252516F35C23AB,2,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
41974,CEA91CF4DED4B4996D10C143D8C01AB5,2,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,1.0,1.0,1.0,0
41976,8614BF038C9C9D6C5CA6E669D46A3CCC,1,2,0,1,6,0,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
41977,5AEEF18ADC5F6518B0B2F3AC2FDE4253,2,2,已婚,1,6,0,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
41978,DFE0C2B9B1F8A458FCBCF43E31D09016,1,2,已婚,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41980,DFE3F79314DAC6EEB6DE1B87A5DF91F3,1,1,0,1,6,0,2,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
41981,1A835E7E18DE3393DAB88B96450B3D33,2,1,已婚,1,6,0,2,3,1.0,8.0,2,1.0,1.0,0.0,1.0,1.0,0
41984,9DEDFE5090D389C441A183750367DF0C,2,1,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41985,E9904BDDA7E7587128FF49E3C2FDEC14,1,2,已婚,1,6,橙金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41987,1B6DE69C0A7A61BD12508FE7DCDF8D27,2,2,0,1,6,深棕金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41990,27CDAB80ACF099878C2D529EC57C716D,1,1,已婚,1,6,宝石珍珠白,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
41994,0C52F67E88E88EA16FDF48F075DD864C,1,2,已婚,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,1.0,0
41995,89BC1221181483D65CB41B0358C09CB2,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
41998,16A816ED65839E66182057A0DAD47DF9,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
41999,E204F96D9E38A5A72896FC5005C83B17,1,1,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42000,EE060DC70C7685154BDCD3053489249A,1,2,0,1,6,宝石珍珠白,2,3,1.0,5.0,2,0.0,1.0,0.0,0.0,0.0,0
42001,B713CC5F6A8BB28B267A4A84D0000F34,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,1.0,1.0,1.0,0.0,0.0,0
42003,1AE3F1223DE7F18D285E13B93631FA3D,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42004,331E5C660CAC1FD2215AD68695BFE748,1,1,0,1,6,深棕金属色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
42006,AD7C2ED83508F86AF0DC3AAE747E3032,1,2,已婚,1,6,深棕金属色,2,3,1.0,3.0,2,1.0,1.0,1.0,0.0,0.0,0
42007,EE8B412F380CA5D0EAA4EAD3164356D3,1,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
42008,D2420E11AA99B886FC811DBE3256ACE4,1,2,已婚,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42009,6D9F5219BCF49FB2AEF296622F97FDA4,2,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42012,2CEB92C8136C67DBCAB57293FB68F47F,2,1,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42014,931CFAE5837DCA071C378906DCBBD9B7,1,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42021,ECB861358C19A85154320E1388D30B7E,1,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42022,3A003EB41F48A57B9EAD23C41DDDB2CD,1,1,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,1.0,0
42023,8CF9966AE51C44B9696F6BD22646E5B2,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
42024,C705AF0DC852417846AEFD0939007990,1,2,已婚,1,6,铂青铜金属,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42025,60681A64915D2D90F7D9E0ED5ED5F6BA,1,1,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
42026,BD2BAD7D6832A096BD85782D0C0E4A41,2,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
42029,3A6125527321EEDF1827B4A6BA889A2E,1,2,已婚,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42030,ECB80F7A9364FFA5A676811D6D6D33C5,1,2,0,1,6,黑云母色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42032,82C3EA728A932330E4A49CEF74A02135,1,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,0.0,1.0,0.0,0.0,0.0,0
42033,A3A9C34FC2583C1E827F62499A450830,2,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42035,2E90EB9DF2A48FAF157DC6FAE8349023,2,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42037,9DC91D9055CB53A5016FDEE833EE2B0F,1,1,已婚,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42041,9AB7B338170AC6FF46969C62A9300FDB,1,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,1.0,0.0,0.0,0
42091,C3629851B209BF62E541D4D3E017EEBC,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42092,C2638C89024ADE3195C488B5817B3F9B,1,2,已婚,1,6,黑云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42098,B804FC847449ADB8C6615E7E4D60B1A4,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42101,C6A54A229F24870644B6D8DB05F7C527,2,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42105,AD5561163623CF675C9821BB82BE9371,1,2,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42106,C4A4E2674B6BDB1A6141C0276695DF81,1,1,0,1,6,0,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42107,9ADFE46DF51C1A190F022387518D314F,1,2,0,1,6,铂青铜金属,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42111,6B1E6FB2E6F4B5E62B639EC9AF034565,1,2,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42114,C89EA3BA97CCD726980DC5233FA06103,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42115,AB4F2774E447896992032D78C3FBD8EC,1,1,已婚,1,6,0,3,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
42117,B61142BAEA20AD9D799C557CCE7FAE12,1,1,已婚,1,6,0,5,3,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
42118,14A463E1DEC1624E344F654B6392E241,1,2,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42123,F613EEE9CEE94830613FEF82C0E2EE74,1,1,0,1,6,红色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42125,DF252A3477308DDC0F5A35DFF98E01C4,1,1,0,1,6,橙金属色,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42126,F86A94638351DFE33156DAE59DD66E82,1,2,0,2,6,0,3,3,1.0,7.0,2,0.0,1.0,0.0,1.0,0.0,0
42128,394A877CFB6C38E983D1B2828E5327EB,2,2,已婚,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42129,5B80B5CF85D4E45577082F8B02A5E0EF,1,2,0,1,6,橙金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42131,496AA27A9F23A6F00EF241DFD56CA632,2,1,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42132,D8B9D2F4570D0CD3437C36FF17993A9A,1,2,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42133,42DA2052B7D6ABB4315954F0DB9FB938,1,2,0,1,6,黑云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42135,1F391E665280BBB8685960E06F2AE149,2,2,0,1,6,橙金属色,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42136,145F389A8AEED901466C26A981EF7567,1,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42137,2C0880C063A77245D4CE1670D2FA3B37,1,1,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42138,2DA9DB98ED4E09753BB34F86D965AFCC,1,2,已婚,1,6,0,3,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
42140,1CDA1649DAC2CC441EA59C43E172E94E,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42142,DAC7C00830C460261F108B735B280E6D,1,2,0,1,6,0,2,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
42143,A751A01F2C91770FD2413A77BBE5CF30,2,1,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42146,BF01DFFF298D884681C66D90483FF518,1,2,已婚,1,6,0,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42149,3BDBEAC4CA41460952A9F5A1FCFF9B2E,1,2,已婚,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42150,2C3172F90D2E13AE50F67231261B51FE,1,2,已婚,1,6,0,2,3,1.0,4.0,2,0.0,1.0,0.0,1.0,0.0,0
42151,58D4D179E65938D340D06EAC9CBF2E6E,1,2,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42152,563A570F021D2BB557B184D618EB9406,2,2,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42154,9DC3B8615DDC3231787D5E0760B2554A,2,2,0,1,6,深棕金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42155,17AA0B0BDCA2CFB86A142FBFE7380F30,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42162,C30219CBB7AC6145A46CA491DB6DB2AD,1,2,0,1,6,深棕金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42167,8902CECDBC02F2019756BDDD043D61FE,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42168,391EAACE030621D4EACF62FB5A4282B2,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42169,AD367EE71BC8218B7F1DEEAEFFF0A7FB,1,2,0,1,6,深棕金属色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42172,BC9C7C6F7B404C9F5F2A563E5AEC09CC,2,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,1.0,0
42175,BED7C56BBD173C9C24FFAF2695949C5F,1,2,已婚,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42176,B15FBF5EA919BD46473238631227F5BB,1,1,0,1,6,珍珠白色,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42177,0EDE49E04EF29D1FD0CF571084AE1525,1,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
42179,1AD5CB2BD2CA57ECBF02BF1E0632C345,1,2,已婚,1,6,铂青铜金属,2,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
42180,4D9E07E87DFB8C3BF12CAB6DFFA022ED,1,1,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42181,9F2DCABAE6B9EAF68A95B60DAB1A0460,1,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42185,D7EEF28140C19DA4BCB2BDD19AC91852,1,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
42186,299187AA0912DD4FF3B801947A2A29D9,1,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
42187,FC7EA34006695A111B923867BE40C16C,2,1,0,1,6,黑云母色,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42189,3D4A8CB6ED810186FB115EB86A6CDA37,1,1,已婚,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
42196,A5E4DD00748DE53641A41E04B691DA14,1,1,已婚,1,6,橙金属色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42197,DFBBCC6F5E3060F5820A2F81E0660A70,2,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42198,81C16E4C23CD8029CF376CBF904E524E,1,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
42200,31BEA37DAC6CA91FE695CA87371E3EBC,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42202,C60D4580DAE67CA5EF3FE5952E3FDB61,2,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42207,CBC7563CC79B23429A126C2214BC3D9D,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42235,CA7473EEE3DF32A42C78BC3885BC301A,1,2,0,1,6,铂青铜金属,3,3,1.0,5.0,2,1.0,1.0,1.0,0.0,1.0,0
42237,75519A44FCD6595901E573CB5BEA1953,1,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42245,B5B2357B9B2D20132F0FD31527F852B6,1,2,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42246,29C5C6A379ABFBC75DF70BF5CA3EB796,1,2,0,1,6,0,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
42247,510EE2A850C297F06C51A9E26ABEEE13,1,2,已婚,1,6,橙金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42248,DCAA92872E28A8BA54D7378ED849CB37,1,2,0,1,6,0,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
42250,A3CA53ACC1393118BBAB6521746224EF,2,2,0,2,6,橙金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42257,489D2C098E151711F76C2962CD8B88D7,1,2,0,1,6,橙金属色,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42260,19DD381F0CD584D2641A598F180C7129,1,2,0,1,6,铂青铜金属,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42262,2B6A0802C4BB14315A30BE6B3A474D75,1,2,已婚,2,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42272,06B60F5A636452257C339DBBD81204A3,1,2,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42274,A2E546C487E9402EBC0B78266EA519C0,1,2,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42276,DDFA0E6B2AF08A73FDA74CF9A97C25B4,1,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42277,3110CF57A763DEE513666127884DBBDA,1,1,已婚,1,6,铂青铜金属,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42280,A3DD3D4D2EC8A7839FB13549100AA742,1,2,已婚,1,6,银金属色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42281,47AB480A5670826102CF897596C0A591,2,1,已婚,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42284,EC4651DA0DF79C8C4DF8367467CCAFA8,1,2,已婚,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
42285,C30B9A3F97E55CF63FE1E4CE6DEA5B1F,2,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42286,A6F183A9FD88EFA34B485EBF1777AF70,1,2,0,1,6,0,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42287,6B5C47DC00905FC8E979DC32D7C25F7C,2,1,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42289,B4EAEFD143856AA4BFE9785686066A3E,1,1,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42291,505FD57DBD9CED609A036CF5CCDCA429,2,2,0,1,6,0,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42293,30ED3C7D23A6DB93958C9FB8BB8C4F6E,1,2,0,1,6,0,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42296,8B8B10EFF84BEB019A009254B73B4F86,1,2,0,1,6,0,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42298,F85E68655641746DCD2DA0B5940A765D,1,1,0,1,6,橙金属色,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42301,0B5C401734F26A349C398108312EF29E,2,3,0,1,6,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42302,E3CF7C6B507A1D9DE07A833C329BDCE4,1,1,已婚,1,6,深棕金属色,2,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
42303,C58F36B088C782C21E6D169C7ABEED24,1,2,已婚,1,6,黑云母色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42307,D4A5A377D36FFF0E344B1FF9CF26B1CF,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42308,2A6CC75F72811F756814DDD23EF16390,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42310,F035A37E8E562329FBB2F93E2BA1195C,2,2,0,1,6,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
42314,CEE1B55C5A85BDC7F7331C8BF193D9DE,1,1,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,0.0,1.0,0.0,1.0,0.0,0
42315,85D978075826C8BD7B486F058646910E,2,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42317,1CB1FC0B4341216D65DAE5A1B199F893,1,2,0,1,6,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42319,CAB74FF8FA2E6D2F15CC5FEBF3119B01,2,3,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42321,F3B6154B7A77F5688040E75A46DB31F0,1,2,已婚,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42322,430FAFB98BA15EDF6C9F6AA0F77614E6,1,2,0,1,6,珍珠白色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42323,0287B29DD395CA5D7B34C6B8A2F1F40C,1,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42333,D9D4814EE33F6CF95301038C10E3300D,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42335,DFB1385A9E1640A52B83B852480B5D1A,1,2,0,1,6,珍珠白色,2,3,1.0,5.0,2,0.0,1.0,0.0,0.0,0.0,0
42340,E0D16B13115A8357DB6FF9DFB2DE83E8,1,1,0,1,6,深棕金属色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42341,D5E696523BD73B5EF5D6566A152914FA,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42344,3B312CED27854918FC972F6C489953C9,1,1,0,1,6,铂青铜金属,2,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
42345,C1FB685875B9C1B2341FEAFE2A9B4664,1,2,0,1,6,铂青铜金属,2,3,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
42346,46C9A80D9A51152D1445DBEF278947E1,2,1,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
42347,52E86C8D601814C3D38E8C64E4D2E4DD,1,1,0,1,6,珍珠白色,2,3,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
42349,4A5A9C922FEA9818AE74EA1D7FEE39A5,1,2,已婚,2,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42350,A9DC604B546763AF0312F6EF3333EE6B,1,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42352,58D251C28A453D1CD7E4C0706F0D39C2,1,3,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42353,98219C718988D234E429B51A1CB34A64,2,1,0,1,6,珍珠白色,2,3,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
42355,62EC7A379D0E12EC6A395CD8FBF60DDB,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42358,A6076345EEE71D43367887279BFA4F90,2,2,0,1,6,珍珠白色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
42389,EE10B07CA23F4922233C22350D493E90,1,2,已婚,1,6,0,3,3,1.0,4.0,2,1.0,1.0,1.0,1.0,0.0,0
42393,482454B3D7961D85CA95486FBB94C65A,1,1,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
42394,FE71DFD64B20BB717C29DB8C186B58F6,1,2,0,1,6,0,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
42402,075AA02176539D819FA0F2086989AF67,2,1,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
42408,1EF01C5DF86CD7A79C17A52F8AA87EFE,2,2,0,1,6,0,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
42409,5F74210471E6D9357C49AB60B1337996,1,2,0,1,6,铂青铜金属,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
42410,EECC0317A124FBB8249C03AF09F1ABC7,2,2,0,1,6,0,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,1.0,0
42415,6FCAB57E3165633E0644519FCECD7C9F,1,1,已婚,1,6,0,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
