,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
45596,BA6D5F4E7025DF9948D862D7FD6FA70A,1,1,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45831,45E8A343533ED374377B912C9594980E,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
45844,C8DC68F1E6D19AA69FB0260B5E9BFB2B,2,1,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45971,02B1BF85C9E37A022742CB8ED9493A60,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
45992,5665FDD5C98DC884B14C5CF10CE78A99,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
46028,7780BE925906C5114B43FD8130F20E94,2,2,已婚,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
46036,BDA719E9EED7B89F9DA36D066A075147,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
46047,8B8FD2290A02EB8A1488F882277DA0F3,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46091,AD18418432312837B094C2D1DBBAE947,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
46094,A2D30CD1BDF720BB4AD143E660ACDBCD,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46352,E085543077FED430686B6B2641FD9E6E,1,2,0,1,6,铂青铜金属,3,3,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0
46394,67C06D262AD3305535265061AF749638,1,2,已婚,1,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46482,155762FE1CE95387258D0027FC8771DA,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46501,FE6ADFB390758863DEEEB65B7447F614,2,2,0,2,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
46507,240E632C05B1BEBAEF9B5EAD160C92D1,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
46508,9990FCD5F13E4619C177F54CE1081C11,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46523,8E9DFC53D9CBAEA2ABB7183A2A3A0DDB,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
46527,62517A081C31BA00CCCADF27CB7B2045,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46551,892808E1657F00DB2BA0AE63D78508B7,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46560,1FAE445C5643E852326B2D511738A07F,1,1,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
46565,37F0BEDB1EF132E02A39E141E48BC045,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46617,6C22E52D959F9B857C2AB46AEE96FAA5,1,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
46677,D463D57375282F64B3BE994B7F69830D,2,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46897,52B57F2BB2CE92D037219ED47964DD48,1,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
46916,3589A8E1D06D26E738D12F6DBFB1D1E2,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
46956,40A14C811627FE4E8ECE320B7EC1EA38,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46966,3D26B0428020FF750DB2752A8EA36C53,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
46988,A66E71160BD7771517D65011A8EA098B,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47017,E54790A5239B2FE7D8C6D3949FDFF784,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47023,91392696A7EDD00D1C3330EE23DB344D,1,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
47047,1E38983DD9120D94AB76751D21DE2CBE,2,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47090,13EA35578E9AC8292A491B5293D396FB,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47113,830A4F0E660923F6A631337B166B5F2C,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47331,8E0A1BDE9418F9CB7A00A638569BE225,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47333,F20C4D842333201C8CA654F7BB8923AD,2,2,已婚,1,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47385,91913524E87614ECEF03FF355C4A3957,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
47571,6569BBD88BC959E66CBB740B9DDBC61A,2,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47602,207CF2AC51D53265BF23BBA2E764EC64,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47629,5CD23AEF1E61965CCD8BC4B19751FBEA,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47816,204F430DFBD25F79C7BE3DDFE4453D95,2,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47848,6E1BFC55B2928D5D0DC94310A5AF4E1D,2,2,0,1,6,0,3,3,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
47858,6FC2452B5697570F6764D8046D87EB6E,2,1,0,1,6,铂青铜金属,3,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
47907,18A8927F36D4AA8523EF269A4B44D2D2,1,2,已婚,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47942,5C3CAD8DC6CF99D5EF49001DEB9551A5,1,1,已婚,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
47979,84FCFC28D7D04873D3097FCD4E025F20,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
47987,0917CFE47A519EE8C45306C39762655B,1,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48011,82288D48F4DED64C48C1535A63E4A6A1,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
48043,CC509E4A12452296EE30AFF4117BE6B7,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48047,8B59E338AE49FA555FA8971A965A3011,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
48403,3F44D0BF013AFAFD06BA04D49F4C5878,1,2,已婚,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48411,B0D5BBDEAE49A66C86835E109D5D12F9,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48432,6FDA32808E7D67681824DD102E678D52,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
48452,A0E335F8DB4C9612D9155D7DE5FCB551,1,3,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48466,3CABB0237BF1D269F9F6086D98B98457,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48540,B4C52A4D156F12EB474138C9E276F66A,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
48556,8387C40792A9CB2DFC4687F15573081D,1,1,已婚,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
48570,D045A82C53FB8B825D276E005A9333CD,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48572,74C19A8D3030B4BD784D886347C639B4,2,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
48576,E39AE00374B1B5EF929FB758DAD4541F,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
48610,B061C449398D4A6FD04B04169D729918,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48618,74E77C7CA112A0A5C175D5DA69B07902,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
48666,E6E327ED9E3800B88BB5D9CF58C44232,2,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48874,FC001462E3A16C9838C1B33150BC13BD,1,1,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
48885,00E2D82D1829BF53EBC002B23535ABD2,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
48955,982225487DFD45D5DEBD2F5C9099D21A,1,1,0,1,6,银金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
48991,512359D3C57BCC56495EBE48934E71ED,2,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49073,9B95D62CC82E15C8E9293384B7C925A4,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49151,461A1AF801BC5BDEBD883E9854E4B2E6,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49154,A030F75A15495A5393701EF784DB4F19,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
49439,A4AC554422B453FF7CDA67263205932A,1,1,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
49506,B68AEE6F765FC3DD2A406B3F1820A48F,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0,0
49507,3907B4B1F81A6F0E3F4FDF1844E1D0ED,1,2,0,1,6,橙金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49510,9843513E5FB62E1C87DF8547A3B64FF8,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49568,8AC3393724D3516D4F91B48DEC04D80E,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49611,456337EB4F49A03AFAF39E08CA73920A,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
49613,58224F116EF7E06F1CAA1C08E7B21893,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49623,8B79216654A19A53CDB45E610CE6572A,1,1,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49644,E014315C41BE5E4EC516038B8C4C32DD,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49662,E359922DC0AF646730B1149645F7D9DD,2,1,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49669,ABB24A769BDCF3E382FD0F7DFE524C96,1,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49672,9E2CE4334C0C6966F36EC127D5D9C29A,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49681,5D80198F0DEE3ED37D55030D2B8200AE,1,2,已婚,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
49692,DC366DFB814F75E25CA0A3D10A03BD32,1,2,0,2,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
50078,99D7D198F1927390906D67160B82A9B0,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50081,680A622871DA347333C8E629A663BE56,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50117,47FD6B6B2A885332AAEBD67DC02191B2,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50193,8DC72900B7A3A0781F89DBC132995094,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50194,ED638A846BA4A52524C4AE567ADE2CF3,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
50256,0B16551DB9FC59DA787FAA591AD370EB,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50300,EC631036E32F4F3D36CB88FF30195ED9,1,2,0,1,6,银金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
50370,4A3B5F8D05EB16F8783E368160CCD258,2,2,已婚,1,6,银金属色,4,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
50400,5EAB745B1DE78B17A33E7A0927E3D185,1,2,0,1,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50402,CEE27E663A6310C5F41EDEF73A370B34,2,2,已婚,1,6,0,4,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
50434,98755F079B847EB19652A0A1FD207602,1,1,0,3,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50436,3F3C394EA8C7F46E4582D5C4AE17DA98,1,2,已婚,1,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
50460,E43A5FB2C233111759D5329DE35F597E,1,2,0,1,6,0,3,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
50489,E1BD8D8AB8D373922274FCABB0BDA9D5,1,2,已婚,1,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
50491,764DD3B9D1A497B4BC653F44DE754725,1,2,已婚,1,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
50531,36AC34DA3226BB889ECB69D35AE9B130,2,2,0,1,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50561,3BFC29AD743D719005315CD5B47A41BE,1,2,0,1,6,0,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
50675,B0C306860673604EBCE3DA4B2E4E5196,2,2,0,1,6,红色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
50729,647EEFE1574BEBFEB922F5968A2E81AA,1,2,0,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
50745,66422DDE0140109FA3CEEDBBDF3A53A0,2,2,已婚,2,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50758,195A274B1318A176A47671D9B504B121,1,2,已婚,2,6,红色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
50779,BDCB58DD983D7E8430CF1B54C01639DC,1,1,0,1,6,深棕金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50789,99ECECC147832793D82DDB364D4E7BE7,2,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
50810,5D85782D5334E48B403B6908AF5BDDD1,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50840,6A5C550181B76A2BE5FB5AB9C8E3F6B2,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
50850,29044DDA659CBE77B3A51A198F8BD875,1,2,已婚,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50897,54C0E721418C33D667A2BD3370B2CC23,1,1,0,1,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
50987,3A9FBAF4A2E416BFE705CC0B00C04C66,1,2,已婚,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
51003,E115C46259242CE0B8F8D6CC3F00794D,1,2,已婚,1,6,银金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
51025,E9AF440E7A7B6B8FEA14C9EE7FDE4983,1,2,0,1,6,银金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
51042,00CFCEB3134539D39EF92D05FCD26BB2,1,2,已婚,1,6,深棕金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
51046,066B649655D7D8E3F821F40074EE8CC7,2,2,已婚,1,6,深棕金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
51065,1D9266382CACFD6962D16C42639EFBC5,1,2,0,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
