,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
36953,34D9F24A942AFC613616FD18AD104BE5,1,2,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,1.0,0
36955,1F78B328D84985A17FC5ED5C45E886E4,1,2,已婚,1,9,宝石珍珠白,2,3,1.0,3.0,2,1.0,2.0,0.0,2.0,1.0,0
36959,4055272363813D29B032B0F0A0732F53,1,1,未婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36960,F097B58711DC80003D999102BE0B1584,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,2.0,0.0,0.0,0
36964,504EEB83DA3FE4E35DFE5068F3F6A5E3,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
36972,CD357FB8B00CF9A5B7651AB9B19C9F8B,2,1,0,1,9,黑色,2,3,0.0,0.0,4,1.0,3.0,0.0,1.0,0.0,0
36976,D05F5569139C80B4F67409B1EB4CDAB6,1,1,已婚,1,9,黑色,2,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36985,E1E2922A21F5067ADF5DC81C5039F300,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,3.0,0.0,0
37003,6C6F5758EC9C784C214CAD25187F0B9B,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,1.0,0
37005,26E90450222EBFBA9BAE3B505034F16A,1,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
37016,B40324122D00867FE4B14AA7481B2077,2,2,已婚,1,9,黑色,4,3,0.0,0.0,4,0.0,5.0,0.0,3.0,0.0,0
37018,9C434840FE4BC35AF9B9347B307034BB,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,2.0,1.0,1.0,0.0,0
37024,38A6D3AEA46F6A6F76EA8414BE3677CB,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,4.0,2,1.0,4.0,1.0,0.0,0.0,0
37025,F061D633AF1E33D98BBD81435A12A20D,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,5.0,3.0,4.0,2.0,0
37028,852544CC1D343AA354F41042022E590C,2,1,0,1,9,黑色,4,3,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
37029,2E76AF138E09E7BFCAA9D7E0D2932EEA,1,2,已婚,1,9,黑色,4,3,0.0,0.0,4,1.0,4.0,1.0,0.0,0.0,0
37033,6B6409450EC48D69FF36DE7C0FE06722,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
37035,9BD400081ED4C4855B88B96EA0697CE6,1,2,已婚,1,9,黑色,4,3,1.0,5.0,2,0.0,2.0,0.0,0.0,0.0,0
37036,0CB0E99E207740B3933B4759D0FBDDA0,1,2,0,1,9,银金属色,4,3,1.0,5.0,2,1.0,5.0,2.0,4.0,0.0,0
37037,FA587741E498D60258A30626240020C9,1,2,已婚,1,9,深棕金属色,4,3,0.0,0.0,4,1.0,2.0,1.0,0.0,0.0,0
37038,B5BC54927E38B16E59E1B9FBF0AB532D,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,0.0,4.0,1.0,0.0,0.0,0
37040,888DDE7B262FF2D108B9A2C309D6B726,1,1,0,1,9,宝石珍珠白,4,3,1.0,4.0,2,1.0,6.0,1.0,2.0,1.0,0
37041,F635540515933DD3A4009EC9766A51A8,1,1,已婚,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
37043,5E1CE25C271E9C1306FB0013B75EE808,1,2,0,1,9,黑色,4,3,1.0,4.0,2,1.0,2.0,2.0,1.0,0.0,0
37048,9763DCD29FCA81A230E4F1093F07E096,1,2,已婚,1,9,深棕金属色,4,3,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
37050,590B1B037EF4308B5636810C3F10B3AF,1,1,0,1,9,宝石珍珠白,3,3,1.0,3.0,1,1.0,6.0,2.0,5.0,0.0,0
37052,1B595CF9AD812A67A3F9014ED6194816,1,2,0,1,9,黑色,4,3,1.0,5.0,2,1.0,4.0,0.0,3.0,1.0,0
37053,B1B24309409878790E1B59E279E806C9,2,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,4.0,0.0,4.0,3.0,0
37057,32CC6D308E14DB11B56B2D1A76DCEF80,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,1.0,0
37059,A7B265B6F08183A3BB7A906D6AEC637E,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37060,F30A7BAB3B2D0557BFE3269325D5B7A8,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
37063,52F03D299D6551FDDFE7CA9DE9AED0C1,1,2,已婚,1,9,深棕金属色,3,3,1.0,5.0,2,1.0,2.0,1.0,2.0,1.0,0
37068,E58828FE9010957FB1CA5928971E865E,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37070,7D0276A67EE770738F5CB8BE71563698,2,2,已婚,1,9,冰钛金属色,3,3,1.0,5.0,2,1.0,3.0,1.0,3.0,2.0,0
37076,FCF2EBF0CE31A402BB57CF0953CA5CB0,1,1,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,5.0,0.0,0.0,0.0,0
37079,BF01C46CBE7012F83C923E35AAF076A2,2,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
37081,73DDC626633DA780149B0831548EE085,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,1.0,2.0,0
37088,7A0BE8BE401CE5604441784A3C5BB3AD,1,2,已婚,1,9,黑色,3,3,1.0,4.0,2,1.0,6.0,0.0,2.0,1.0,0
37091,A39A7DB8B32C45F0978F512078FE54EB,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
37094,61CFAB5F1665028DCAE34F0C93FF8808,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,1,1.0,3.0,0.0,3.0,0.0,0
37101,B1808C6790EA7D38487D20BEE89F636A,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,4.0,0.0,4.0,1.0,0
37102,6B370A9E5FF3A5F2FC5A388A75F97B75,2,1,0,1,9,银金属色,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
37103,269E2D94A8950599159AC0C17452AADB,2,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,5.0,0.0,1.0,0.0,0
37104,232090012D7F54A5B7AA0C5AD4D737D4,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
37105,E8CF277DB47F89B0229AC3CF0BBA44C4,1,1,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
37114,6534FC9FEDCE481ADA659BAE16816E6E,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
37115,634C60F9A26089A298FFD1000245BC10,1,2,0,1,9,宝石珍珠白,3,3,1.0,4.0,1,1.0,2.0,1.0,2.0,0.0,0
37117,40003F552297FA47CF70D9E796EDF3FE,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
37119,3D0BC775CEC66D8B600DB53739F09891,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
37125,A83B47ED0A99CB602F81955A75AF0DBB,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37128,42A89782F33089632A9C784820269F8E,2,2,已婚,1,9,青铜云母,2,3,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37129,31F4D20C77D5862491B40BA54EF62FD2,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,5.0,0.0,0.0,0.0,0
37130,9AA0C15955FAA31335DF8BD92682D17E,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,1.0,0
37131,5260110774DF6803D4CC9A17D931F733,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37139,21FE9510FB0AE2F5437DE131F3B44964,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,5.0,0.0,0.0,0.0,0
37143,8455B6FA1625527EE8BAF8C7E08499A3,2,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,5.0,0.0,0.0,0.0,0
37149,B30386D877DE93A93FB8C7875FE4BC80,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
37160,E5E5695CEA6A5BD029BC6ABDD5AB6589,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,0.0,4.0,0.0,1.0,3.0,0
37164,6FFB125C77DF007334D0BA4794F6694F,2,1,0,1,9,宝石珍珠白,2,3,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
37169,7695A355EF338298BFFB00E2FD96EF7A,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
37171,A6BD505714863A91DB386DE9F5121489,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,5.0,1.0,5.0,0.0,0
37174,415FF2B7853BFB2F72FB00C126E041AC,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
37175,2C064836CEE633238CF5C06AF437B2E0,1,1,未婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
37180,CB51D401FBDF641E03F5C8679AF5FC8D,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37182,619772960D246C48840B7A34DF6CF61A,1,2,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,2.0,1.0,0
37183,30BDFB252EFEB1C10601223D07C297AF,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37184,D1BB58DD3398E995CC23B8CD127EA580,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37189,D84D362995158FAF76181F15180CA629,2,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
37196,DA8D5DBB8ACE11B71BDEBE8B2CC35A6B,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37204,10999E59B0225DCB902CD0D5C847B5F7,1,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
37215,56B8809D61B184CCD2B20E8A0C10797B,2,1,0,1,9,深红云母色,2,3,1.0,3.0,2,1.0,3.0,0.0,0.0,0.0,0
37230,6E7CDC096F073F757F079BF5E7D27729,1,2,已婚,1,5,黑色,4,4,1.0,3.0,2,1.0,3.0,3.0,3.0,0.0,0
37233,6F2CFD30488E2CA949270BFE0ECE883D,1,2,已婚,1,5,黑色,4,4,1.0,3.0,2,1.0,4.0,2.0,3.0,0.0,0
37237,19D313B10C97F7CF4744D73EBFD97D25,1,2,0,1,5,宝石珍珠白,4,4,1.0,3.0,2,1.0,2.0,0.0,0.0,1.0,0
37242,C481671C98689FC3308C1DA649ACD344,1,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,3.0,0.0,1.0,0.0,0
37244,2502EC18F30ABF549238F23A9AAE1FF4,2,2,0,1,5,深红云母色,4,4,1.0,4.0,2,1.0,3.0,0.0,3.0,3.0,0
37245,904031314DEFD3704239713F417ADEAE,1,2,已婚,1,5,深红云母色,3,4,1.0,4.0,2,1.0,5.0,0.0,0.0,0.0,0
37247,43FC5025226035CDD109F0AFD4C1C02F,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,5.0,0.0,3.0,1.0,0
37248,991954B3C9B1E440A0367989BBC4C591,1,2,0,1,5,黑色,4,4,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37249,D3C15ABDE0B30995355E13EB2EB236E6,1,2,0,1,5,黑色,3,4,1.0,5.0,2,1.0,2.0,0.0,2.0,2.0,0
37253,C62E38851F495F0298D378C379BF9F27,1,2,0,1,5,黑色,3,4,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37256,B34C261FFF471F18089D1F709A468A7A,1,2,已婚,1,5,银金属色,3,4,1.0,3.0,2,1.0,4.0,0.0,2.0,0.0,0
37258,81D5E8BD078B7D36D80E40EEAC7C15CD,1,1,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,1.0,0.0,0.0,0
37264,A25A2B64CE545D179EDA9A570E48CD1F,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
37266,B33BF88BB577F9846A8BAD1889FFA904,2,1,0,1,5,黑色,3,4,1.0,4.0,3,1.0,2.0,0.0,2.0,0.0,0
37267,56C786EBB0A20261DBEC157E4CA5CF63,1,2,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,5.0,1.0,2.0,0.0,0
37268,3635A817376B9B4B942D6382F852B669,2,2,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,3.0,3.0,3.0,0.0,0
37272,EB71A6434E9BD1E4E229A80EA9562329,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,3.0,0.0,3.0,0.0,0
37274,0ECB78163CCBFD8EFE2B67A98FC5D8E4,2,2,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37275,2DBD095B1BC2D242F60F637DE0DBA751,1,2,已婚,1,5,深红云母色,3,4,1.0,5.0,2,1.0,2.0,2.0,2.0,0.0,0
37277,2D8168C3E9737D8D01D3A190B92C22DC,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
37279,A4F1AB0173620366C1DDC0C767342FC3,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,0.0,2.0,0.0,0
37285,3C21FB9600AC194ADD7AF9DD25CFC282,1,2,0,1,5,黑色,2,4,1.0,4.0,2,1.0,3.0,0.0,3.0,0.0,0
37287,8B865EF9B5CBEF6E06329253C68B7012,1,2,0,1,5,黑色,3,4,1.0,5.0,2,1.0,3.0,2.0,3.0,0.0,0
37289,D0A8ED87294BC1424E5BA9F21F223BED,1,2,0,3,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,1.0,0
37292,6DE88E02F147E7B63AC116263011952E,1,2,0,1,5,宝石珍珠白,2,3,1.0,3.0,2,1.0,4.0,0.0,4.0,0.0,0
37294,AA2C9B707DABF3AF91E5B8878E17309D,1,2,0,1,5,黑色,3,4,1.0,3.0,2,0.0,2.0,0.0,1.0,0.0,0
37295,1C5A83A3184BD862A026EF135DF46204,1,2,0,1,5,黑色,2,4,1.0,3.0,2,1.0,4.0,0.0,4.0,3.0,0
37299,507E2D0AA9B8890F17F7A72693CF4468,1,2,0,1,5,深红云母色,2,4,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
37300,CDFCCD83C5A9230A1C639F1CA079261C,1,2,已婚,1,5,黑色,3,4,1.0,5.0,2,1.0,4.0,0.0,4.0,0.0,0
37301,8C92E9A301179CADE039F78746EE96EF,1,2,已婚,1,5,深红云母色,3,4,1.0,3.0,2,1.0,5.0,0.0,0.0,0.0,0
37302,F508ABA331E924340C3752292CDDC2F3,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,0.0,4.0,0.0,0
37310,A565544AB3431192CC45765C4A9FA606,1,2,0,1,5,深红云母色,2,4,1.0,3.0,2,0.0,2.0,0.0,1.0,1.0,0
37311,69202A12ED46CB2711D199668012CDCB,1,2,0,1,5,黑色,2,4,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37314,039AF4D275A9436FC4C4A91B52316663,1,2,0,1,5,银金属色,4,4,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
37315,832156C6CE146F8C916C686B30E3650E,1,2,0,1,5,黑色,4,4,1.0,4.0,3,1.0,3.0,0.0,2.0,0.0,0
37316,58C1FA2465D5638DFCD4418B37DD8ABF,1,2,0,1,5,黑色,4,4,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
37320,3C2A4C45B4C1E06763C0713A6DDB3D1B,1,2,已婚,1,5,黑色,4,4,1.0,3.0,2,1.0,3.0,0.0,0.0,0.0,0
37322,5499D4FD2F887B80A938F47702E720EA,1,2,已婚,2,5,黑色,4,4,1.0,5.0,3,1.0,2.0,0.0,1.0,0.0,0
37330,D9049E34601D6471C4B671E46E76F8E3,1,2,已婚,1,5,深红云母色,4,4,1.0,3.0,2,1.0,7.0,0.0,6.0,0.0,0
37331,86E6FA47BF4BAA72454C56321F4DC9BB,1,1,已婚,1,5,黑色,4,4,1.0,3.0,2,1.0,4.0,0.0,3.0,0.0,0
37333,51D0159858D6C7D4DC30EA456D9C3571,1,2,0,1,5,宝石珍珠白,4,4,1.0,4.0,2,0.0,4.0,0.0,3.0,0.0,0
37335,485D7043FE14FB3411394B7CF4D83C33,1,1,0,1,5,银金属色,4,3,1.0,4.0,2,1.0,4.0,2.0,3.0,0.0,0
37342,214EDAA0D98ADAD04C07AA357D4CAD98,1,2,0,1,5,黑色,3,4,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
37343,6383D07C55C202CA507B614A43C27223,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,3.0,0.0,2.0,0.0,0
37344,C9F53C6835C7B38E8E63063F85A9EB55,1,1,已婚,1,5,银金属色,3,4,1.0,1.0,2,1.0,2.0,0.0,2.0,0.0,0
37346,1372F8759F10EAF614382C495BFBD1A1,1,2,已婚,1,5,深红云母色,3,4,1.0,4.0,2,1.0,6.0,0.0,6.0,0.0,0
37348,39BB70C329191408C02EC0EDA5B71849,1,2,已婚,1,5,黑色,3,4,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
37355,7B403BCAD09BA3A3D743C474B50CFFA0,1,2,0,1,5,黑色,3,4,1.0,4.0,3,1.0,2.0,2.0,2.0,0.0,0
37356,E17FB73EAFC18BA418D5D073A30BE136,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,0.0,0.0,0.0,0
37361,BD328CCED5E9A20F1D2CAFDB66E2C47D,2,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,3.0,0.0,2.0,3.0,0
37365,287C223A21A388E6E92ED261BB805F32,1,2,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,4.0,0.0,4.0,0.0,0
37368,E3CF66922BE45615C3162189CC59E39C,2,2,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,4.0,1.0,4.0,0.0,0
37370,A99CEFB2A547A31DDEF25C166F0ACCA4,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,1.0,4.0,0.0,0
37373,9D5C5BCC70302B63B1164DC3370592CC,2,2,0,1,5,黑色,3,4,1.0,5.0,3,1.0,5.0,0.0,0.0,0.0,0
37382,0568D81D7FF62BA507431BBA1FBF30B8,2,2,已婚,1,5,黑色,3,4,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
37390,FF153F5837424D9EB4D4721039FF4742,2,2,0,1,5,黑色,3,4,1.0,5.0,3,1.0,3.0,0.0,0.0,0.0,0
37397,87F5A950FB35912175FF68F21CCFE396,2,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
37402,E496B5F8E81D5650E6417FDD0A4BE408,1,2,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37403,C557931BF71265CE8CB3CFB0830ABEA6,2,1,已婚,1,5,黑色,3,4,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
37404,0B72C21E74AFDEA490EED1FB55436F5A,1,2,0,1,5,黑色,2,4,1.0,3.0,2,1.0,4.0,0.0,3.0,0.0,0
37405,32424E9ECADF89D0891F0968719600F1,1,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,1.0,3.0,0.0,0
37410,6EAA1B139F5662EC047F855FE06A0F75,1,3,0,1,5,深红云母色,3,4,1.0,4.0,2,1.0,5.0,0.0,0.0,0.0,0
37411,BA22A3E0B7636210ED1076A49C8F0462,1,2,已婚,1,5,黑色,3,4,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
37412,F8BB17A1E6B2FBED56EDF584E96300C9,2,2,0,1,5,黑色,3,4,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
37414,63AA8EBDAF704562D8D5D248DD7DFA0A,2,1,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,4.0,0.0,3.0,0.0,0
37419,B9798AF5E66C4CB783F674FFDF737916,1,2,0,1,5,黑色,2,4,1.0,3.0,2,1.0,2.0,1.0,0.0,0.0,0
37423,E31BBE778A4F9EF666F2C3DC32A23A66,2,2,0,2,5,黑色,2,4,1.0,3.0,2,1.0,3.0,0.0,3.0,0.0,0
37424,9BF6186C64FCEC5FF42338959223D4EE,1,2,0,2,5,宝石珍珠白,2,4,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
37425,EE094E83132AAA4EF962F66E8169BD2D,1,2,已婚,1,5,深红云母色,2,4,1.0,5.0,2,1.0,4.0,0.0,4.0,0.0,0
37426,FAB4A8A2E1C65187A9CD6C5E11970238,1,2,0,3,5,黑色,2,4,1.0,3.0,2,0.0,2.0,0.0,1.0,0.0,0
37428,73548F7908B51517C936D4D003119A42,1,1,0,1,5,黑色,4,4,0.0,0.0,4,0.0,3.0,0.0,1.0,1.0,0
37433,989B9473D24088AE3227F140124A765A,1,1,0,1,5,黑色,4,4,1.0,4.0,2,1.0,3.0,2.0,2.0,0.0,0
37435,2160EF3F1045F6CD9FF68F56762C30F7,1,2,0,1,5,银金属色,4,4,1.0,3.0,2,1.0,4.0,0.0,0.0,0.0,0
37441,7E1FA4A56049756F6B8DCF72FB0F2F44,1,1,已婚,1,5,宝石珍珠白,4,4,1.0,3.0,2,1.0,2.0,0.0,1.0,1.0,0
37446,317F1F7EE4EC3339217DBA4564817DD3,2,2,0,1,5,宝石珍珠白,4,4,1.0,4.0,2,1.0,7.0,0.0,2.0,0.0,0
37450,27E6FCCD030E1D643A67DF37A002E20F,1,2,0,1,5,深红云母色,4,4,0.0,0.0,4,1.0,4.0,4.0,4.0,0.0,0
37452,116E0EA529C76DDBD52D2DBE716407F9,1,2,0,1,5,宝石珍珠白,4,4,1.0,3.0,2,1.0,4.0,0.0,0.0,0.0,0
37453,86115A5889FF8545FCDA0ACFEFA0341A,1,2,已婚,1,5,黑色,4,4,1.0,4.0,2,0.0,2.0,0.0,0.0,0.0,0
37460,03B952DCAA04DB98C7EC7A7AB62CE0FD,1,2,0,1,5,黑色,4,4,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
37465,9EB5221C25F5538E9873244DFFBF7188,1,2,已婚,1,5,黑色,3,4,1.0,4.0,2,1.0,3.0,1.0,3.0,0.0,0
37469,C1BE4DAB699CFB4960A2F1C3BB372024,1,2,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,2.0,1.0,2.0,0.0,0
37472,AE37F8914921F2BC45FCE4B08A824BAF,1,2,0,1,5,黑色,3,4,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,0
37473,719C9AFC4008CE329569EC3AE9AFC7AE,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37480,90C260C98F0B87363B405AA8C59F88DB,1,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
37481,028F1903C2DBD658FBE58A7649860944,1,2,已婚,1,5,黑色,3,4,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
37482,1D0DE89BFFA384C8D9F0B701FB251400,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,6.0,0.0,0.0,0.0,0
37486,A40C6E3A5290E2A526609C17DBD74E0E,1,2,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,3.0,0.0,3.0,0.0,0
37488,7A6F7F686165C0D3B93A4B7C37B76F80,1,2,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,2.0,1.0,2.0,0.0,0
37490,6EB6FB513D7FDEB9A4CCBA56F965D293,1,2,已婚,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,0.0,0
37493,E56576719B5A2575F7731995DBD4E7E4,1,1,已婚,1,5,黑色,3,4,0.0,0.0,4,1.0,2.0,2.0,2.0,0.0,0
37495,C48FE97EB136B0A6A829609587C4BBB2,1,1,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,3.0,0.0,3.0,0.0,0
37497,76A5055627118250029B2910EF44B4D8,1,2,0,1,5,黑色,3,4,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
37498,802574F510AF341F68BE66979EB78BCD,1,1,0,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,2.0,2.0,0.0,0
37499,E7289D3CB67F6DEF27A3130DE5DD7401,2,2,0,1,5,深红云母色,3,4,1.0,3.0,2,1.0,3.0,0.0,1.0,0.0,0
37506,E3F2A6166B8955691BA54D24A2AB96E9,1,2,已婚,1,5,黑色,3,4,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
37508,A9E089ED39AE1EA10391C3D869BB5872,1,2,已婚,1,5,黑色,3,4,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
37509,452C59FE2991000ED72121F585E5BDD4,1,2,0,1,5,深红云母色,2,4,1.0,3.0,2,1.0,3.0,2.0,3.0,0.0,0
37513,7DA6F85CD8DC1FACEE3C006842DA808E,1,2,0,1,5,深红云母色,3,4,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,0
37514,E764BCF1E73501080AE2CCA8692F0D54,1,2,0,1,5,银金属色,2,4,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
37515,5197554B88CC1E00A7B877D362564892,1,2,0,1,5,黑色,3,4,1.0,3.0,2,1.0,4.0,0.0,2.0,2.0,0
37518,DC194E83ADBBF2938F8F402B7D2BD56B,2,1,0,1,5,宝石珍珠白,3,4,1.0,3.0,2,1.0,2.0,0.0,2.0,1.0,0
37526,469E20207E32006E6EE6C1FCDF6B6C7A,1,2,0,1,5,深红云母色,2,4,1.0,3.0,2,1.0,3.0,0.0,2.0,0.0,0
37528,B140F2E82687EB0F14515E0AB11C1827,1,2,已婚,1,5,银金属色,4,4,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
37529,8C8E2827E15BD74361B3252CDCA30140,1,1,已婚,1,5,黑色,4,4,1.0,5.0,3,0.0,3.0,1.0,3.0,1.0,0
